".scenario.id",".at","prevpos.retest.start","second.genps.start","part.index.prob","part.ppindex.prob","part.ident.main.prob","part.ident.casl.prob","part.ident.ooff.prob","part.hiv.test.rate_1","part.hiv.test.rate_2","part.hiv.test.rate_3","part.prep.start.prob_1","part.prep.start.prob_2","part.prep.start.prob_3","part.tx.init.rate_1","part.tx.init.rate_2","part.tx.init.rate_3","part.tx.reinit.rate_1","part.tx.reinit.rate_2","part.tx.reinit.rate_3"
"b001_0_0_base",0,3901,Inf,0,0,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b002_0.05_0_base",0,3901,Inf,0.05,0.05,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b003_0.1_0_base",0,3901,Inf,0.1,0.1,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b004_0.15_0_base",0,3901,Inf,0.15,0.15,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b005_0.2_0_base",0,3901,Inf,0.2,0.2,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b006_0.25_0_base",0,3901,Inf,0.25,0.25,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b007_0.3_0_base",0,3901,Inf,0.3,0.3,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b008_0.35_0_base",0,3901,Inf,0.35,0.35,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b009_0.4_0_base",0,3901,Inf,0.4,0.4,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b010_0.45_0_base",0,3901,Inf,0.45,0.45,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b011_0.5_0_base",0,3901,Inf,0.5,0.5,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b012_0.55_0_base",0,3901,Inf,0.55,0.55,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b013_0.6_0_base",0,3901,Inf,0.6,0.6,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b014_0.65_0_base",0,3901,Inf,0.65,0.65,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b015_0.7_0_base",0,3901,Inf,0.7,0.7,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b016_0.75_0_base",0,3901,Inf,0.75,0.75,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b017_0.8_0_base",0,3901,Inf,0.8,0.8,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b018_0.85_0_base",0,3901,Inf,0.85,0.85,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b019_0.9_0_base",0,3901,Inf,0.9,0.9,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b020_0.95_0_base",0,3901,Inf,0.95,0.95,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b021_1_0_base",0,3901,Inf,1,1,0,0,0,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b022_0_0.05_base",0,3901,Inf,0,0,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b023_0.05_0.05_base",0,3901,Inf,0.05,0.05,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b024_0.1_0.05_base",0,3901,Inf,0.1,0.1,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b025_0.15_0.05_base",0,3901,Inf,0.15,0.15,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b026_0.2_0.05_base",0,3901,Inf,0.2,0.2,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b027_0.25_0.05_base",0,3901,Inf,0.25,0.25,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b028_0.3_0.05_base",0,3901,Inf,0.3,0.3,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b029_0.35_0.05_base",0,3901,Inf,0.35,0.35,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b030_0.4_0.05_base",0,3901,Inf,0.4,0.4,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b031_0.45_0.05_base",0,3901,Inf,0.45,0.45,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b032_0.5_0.05_base",0,3901,Inf,0.5,0.5,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b033_0.55_0.05_base",0,3901,Inf,0.55,0.55,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b034_0.6_0.05_base",0,3901,Inf,0.6,0.6,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b035_0.65_0.05_base",0,3901,Inf,0.65,0.65,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b036_0.7_0.05_base",0,3901,Inf,0.7,0.7,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b037_0.75_0.05_base",0,3901,Inf,0.75,0.75,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b038_0.8_0.05_base",0,3901,Inf,0.8,0.8,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b039_0.85_0.05_base",0,3901,Inf,0.85,0.85,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b040_0.9_0.05_base",0,3901,Inf,0.9,0.9,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b041_0.95_0.05_base",0,3901,Inf,0.95,0.95,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b042_1_0.05_base",0,3901,Inf,1,1,0.05,0.05,0.05,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b043_0_0.1_base",0,3901,Inf,0,0,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b044_0.05_0.1_base",0,3901,Inf,0.05,0.05,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b045_0.1_0.1_base",0,3901,Inf,0.1,0.1,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b046_0.15_0.1_base",0,3901,Inf,0.15,0.15,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b047_0.2_0.1_base",0,3901,Inf,0.2,0.2,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b048_0.25_0.1_base",0,3901,Inf,0.25,0.25,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b049_0.3_0.1_base",0,3901,Inf,0.3,0.3,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b050_0.35_0.1_base",0,3901,Inf,0.35,0.35,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b051_0.4_0.1_base",0,3901,Inf,0.4,0.4,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b052_0.45_0.1_base",0,3901,Inf,0.45,0.45,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b053_0.5_0.1_base",0,3901,Inf,0.5,0.5,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b054_0.55_0.1_base",0,3901,Inf,0.55,0.55,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b055_0.6_0.1_base",0,3901,Inf,0.6,0.6,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b056_0.65_0.1_base",0,3901,Inf,0.65,0.65,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b057_0.7_0.1_base",0,3901,Inf,0.7,0.7,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b058_0.75_0.1_base",0,3901,Inf,0.75,0.75,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b059_0.8_0.1_base",0,3901,Inf,0.8,0.8,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b060_0.85_0.1_base",0,3901,Inf,0.85,0.85,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b061_0.9_0.1_base",0,3901,Inf,0.9,0.9,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b062_0.95_0.1_base",0,3901,Inf,0.95,0.95,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b063_1_0.1_base",0,3901,Inf,1,1,0.1,0.1,0.1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b064_0_0.15_base",0,3901,Inf,0,0,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b065_0.05_0.15_base",0,3901,Inf,0.05,0.05,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b066_0.1_0.15_base",0,3901,Inf,0.1,0.1,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b067_0.15_0.15_base",0,3901,Inf,0.15,0.15,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b068_0.2_0.15_base",0,3901,Inf,0.2,0.2,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b069_0.25_0.15_base",0,3901,Inf,0.25,0.25,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b070_0.3_0.15_base",0,3901,Inf,0.3,0.3,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b071_0.35_0.15_base",0,3901,Inf,0.35,0.35,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b072_0.4_0.15_base",0,3901,Inf,0.4,0.4,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b073_0.45_0.15_base",0,3901,Inf,0.45,0.45,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b074_0.5_0.15_base",0,3901,Inf,0.5,0.5,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b075_0.55_0.15_base",0,3901,Inf,0.55,0.55,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b076_0.6_0.15_base",0,3901,Inf,0.6,0.6,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b077_0.65_0.15_base",0,3901,Inf,0.65,0.65,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b078_0.7_0.15_base",0,3901,Inf,0.7,0.7,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b079_0.75_0.15_base",0,3901,Inf,0.75,0.75,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b080_0.8_0.15_base",0,3901,Inf,0.8,0.8,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b081_0.85_0.15_base",0,3901,Inf,0.85,0.85,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b082_0.9_0.15_base",0,3901,Inf,0.9,0.9,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b083_0.95_0.15_base",0,3901,Inf,0.95,0.95,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b084_1_0.15_base",0,3901,Inf,1,1,0.15,0.15,0.15,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b085_0_0.2_base",0,3901,Inf,0,0,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b086_0.05_0.2_base",0,3901,Inf,0.05,0.05,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b087_0.1_0.2_base",0,3901,Inf,0.1,0.1,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b088_0.15_0.2_base",0,3901,Inf,0.15,0.15,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b089_0.2_0.2_base",0,3901,Inf,0.2,0.2,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b090_0.25_0.2_base",0,3901,Inf,0.25,0.25,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b091_0.3_0.2_base",0,3901,Inf,0.3,0.3,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b092_0.35_0.2_base",0,3901,Inf,0.35,0.35,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b093_0.4_0.2_base",0,3901,Inf,0.4,0.4,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b094_0.45_0.2_base",0,3901,Inf,0.45,0.45,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b095_0.5_0.2_base",0,3901,Inf,0.5,0.5,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b096_0.55_0.2_base",0,3901,Inf,0.55,0.55,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b097_0.6_0.2_base",0,3901,Inf,0.6,0.6,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b098_0.65_0.2_base",0,3901,Inf,0.65,0.65,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b099_0.7_0.2_base",0,3901,Inf,0.7,0.7,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b100_0.75_0.2_base",0,3901,Inf,0.75,0.75,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b101_0.8_0.2_base",0,3901,Inf,0.8,0.8,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b102_0.85_0.2_base",0,3901,Inf,0.85,0.85,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b103_0.9_0.2_base",0,3901,Inf,0.9,0.9,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b104_0.95_0.2_base",0,3901,Inf,0.95,0.95,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b105_1_0.2_base",0,3901,Inf,1,1,0.2,0.2,0.2,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b106_0_0.25_base",0,3901,Inf,0,0,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b107_0.05_0.25_base",0,3901,Inf,0.05,0.05,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b108_0.1_0.25_base",0,3901,Inf,0.1,0.1,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b109_0.15_0.25_base",0,3901,Inf,0.15,0.15,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b110_0.2_0.25_base",0,3901,Inf,0.2,0.2,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b111_0.25_0.25_base",0,3901,Inf,0.25,0.25,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b112_0.3_0.25_base",0,3901,Inf,0.3,0.3,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b113_0.35_0.25_base",0,3901,Inf,0.35,0.35,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b114_0.4_0.25_base",0,3901,Inf,0.4,0.4,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b115_0.45_0.25_base",0,3901,Inf,0.45,0.45,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b116_0.5_0.25_base",0,3901,Inf,0.5,0.5,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b117_0.55_0.25_base",0,3901,Inf,0.55,0.55,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b118_0.6_0.25_base",0,3901,Inf,0.6,0.6,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b119_0.65_0.25_base",0,3901,Inf,0.65,0.65,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b120_0.7_0.25_base",0,3901,Inf,0.7,0.7,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b121_0.75_0.25_base",0,3901,Inf,0.75,0.75,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b122_0.8_0.25_base",0,3901,Inf,0.8,0.8,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b123_0.85_0.25_base",0,3901,Inf,0.85,0.85,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b124_0.9_0.25_base",0,3901,Inf,0.9,0.9,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b125_0.95_0.25_base",0,3901,Inf,0.95,0.95,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b126_1_0.25_base",0,3901,Inf,1,1,0.25,0.25,0.25,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b127_0_0.3_base",0,3901,Inf,0,0,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b128_0.05_0.3_base",0,3901,Inf,0.05,0.05,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b129_0.1_0.3_base",0,3901,Inf,0.1,0.1,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b130_0.15_0.3_base",0,3901,Inf,0.15,0.15,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b131_0.2_0.3_base",0,3901,Inf,0.2,0.2,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b132_0.25_0.3_base",0,3901,Inf,0.25,0.25,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b133_0.3_0.3_base",0,3901,Inf,0.3,0.3,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b134_0.35_0.3_base",0,3901,Inf,0.35,0.35,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b135_0.4_0.3_base",0,3901,Inf,0.4,0.4,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b136_0.45_0.3_base",0,3901,Inf,0.45,0.45,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b137_0.5_0.3_base",0,3901,Inf,0.5,0.5,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b138_0.55_0.3_base",0,3901,Inf,0.55,0.55,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b139_0.6_0.3_base",0,3901,Inf,0.6,0.6,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b140_0.65_0.3_base",0,3901,Inf,0.65,0.65,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b141_0.7_0.3_base",0,3901,Inf,0.7,0.7,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b142_0.75_0.3_base",0,3901,Inf,0.75,0.75,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b143_0.8_0.3_base",0,3901,Inf,0.8,0.8,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b144_0.85_0.3_base",0,3901,Inf,0.85,0.85,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b145_0.9_0.3_base",0,3901,Inf,0.9,0.9,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b146_0.95_0.3_base",0,3901,Inf,0.95,0.95,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b147_1_0.3_base",0,3901,Inf,1,1,0.3,0.3,0.3,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b148_0_0.35_base",0,3901,Inf,0,0,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b149_0.05_0.35_base",0,3901,Inf,0.05,0.05,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b150_0.1_0.35_base",0,3901,Inf,0.1,0.1,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b151_0.15_0.35_base",0,3901,Inf,0.15,0.15,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b152_0.2_0.35_base",0,3901,Inf,0.2,0.2,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b153_0.25_0.35_base",0,3901,Inf,0.25,0.25,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b154_0.3_0.35_base",0,3901,Inf,0.3,0.3,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b155_0.35_0.35_base",0,3901,Inf,0.35,0.35,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b156_0.4_0.35_base",0,3901,Inf,0.4,0.4,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b157_0.45_0.35_base",0,3901,Inf,0.45,0.45,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b158_0.5_0.35_base",0,3901,Inf,0.5,0.5,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b159_0.55_0.35_base",0,3901,Inf,0.55,0.55,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b160_0.6_0.35_base",0,3901,Inf,0.6,0.6,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b161_0.65_0.35_base",0,3901,Inf,0.65,0.65,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b162_0.7_0.35_base",0,3901,Inf,0.7,0.7,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b163_0.75_0.35_base",0,3901,Inf,0.75,0.75,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b164_0.8_0.35_base",0,3901,Inf,0.8,0.8,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b165_0.85_0.35_base",0,3901,Inf,0.85,0.85,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b166_0.9_0.35_base",0,3901,Inf,0.9,0.9,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b167_0.95_0.35_base",0,3901,Inf,0.95,0.95,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b168_1_0.35_base",0,3901,Inf,1,1,0.35,0.35,0.35,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b169_0_0.4_base",0,3901,Inf,0,0,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b170_0.05_0.4_base",0,3901,Inf,0.05,0.05,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b171_0.1_0.4_base",0,3901,Inf,0.1,0.1,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b172_0.15_0.4_base",0,3901,Inf,0.15,0.15,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b173_0.2_0.4_base",0,3901,Inf,0.2,0.2,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b174_0.25_0.4_base",0,3901,Inf,0.25,0.25,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b175_0.3_0.4_base",0,3901,Inf,0.3,0.3,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b176_0.35_0.4_base",0,3901,Inf,0.35,0.35,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b177_0.4_0.4_base",0,3901,Inf,0.4,0.4,0.4,0.4,0.4,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
